filename,width,height,class,xmin,ymin,xmax,ymax
acne-prone-skin_160_jpeg.rf.6abc9435afbc4039c34b4ca4e8c7cfd7.jpg,640,640,acne-prone-skin,253,538,436,571
acne-prone-skin_160_jpeg.rf.6abc9435afbc4039c34b4ca4e8c7cfd7.jpg,640,640,acne-prone-skin,110,462,283,559
acne-prone-skin_160_jpeg.rf.6abc9435afbc4039c34b4ca4e8c7cfd7.jpg,640,640,acne-prone-skin,198,410,473,494
acne-prone-skin_135_jpeg.rf.69f28b421115beca9368a4fb71aaf7a5.jpg,640,640,acne-prone-skin,249,30,348,401
burned-skin_7_png.rf.6e29ad503370f9748c33d9d5b281d9a8.jpg,640,640,burned-skin,259,168,598,640
burned-skin_7_png.rf.6e29ad503370f9748c33d9d5b281d9a8.jpg,640,640,burned-skin,62,37,253,105
oily-skin_22_jpeg.rf.6cf606e9582dd37f18e04bce3bc7c9a1.jpg,640,640,acne-prone-skin,237,166,499,537
oily-skin_22_jpeg.rf.6cf606e9582dd37f18e04bce3bc7c9a1.jpg,640,640,oily-skin,153,168,265,443
oily-skin_58_jpeg.rf.6153a2d0b1bde183a5767733da76667b.jpg,640,640,oily-skin,130,277,215,385
burned-skin_14_jpeg.rf.6ef654a835171e49edfc5b25add6aab8.jpg,640,640,burned-skin,9,0,607,603
burned-skin_3_jpeg.rf.6187580fe4aacfc65ff56e1adcda3b53.jpg,640,640,burned-skin,0,60,625,537
burned-skin_21_jpeg.rf.7260b6e54231af9f97bab2a942ed8f63.jpg,640,640,burned-skin,121,264,387,450
burned-skin_21_jpeg.rf.7260b6e54231af9f97bab2a942ed8f63.jpg,640,640,burned-skin,187,131,239,190
burned-skin_72_jpeg.rf.6f9f4b529d4fea7a18b132405d61be05.jpg,640,640,burned-skin,369,279,589,435
burned-skin_72_jpeg.rf.6f9f4b529d4fea7a18b132405d61be05.jpg,640,640,burned-skin,0,139,337,376
acne-prone-skin_189_jpeg.rf.762d77755bac688d7050953356af96d2.jpg,640,640,acne-prone-skin,533,3,637,400
burned-skin_18_jpeg.rf.74f22143be893ac41f60f06ee2a7b6d7.jpg,640,640,burned-skin,434,108,538,218
burned-skin_18_jpeg.rf.74f22143be893ac41f60f06ee2a7b6d7.jpg,640,640,burned-skin,270,187,398,221
burned-skin_18_jpeg.rf.74f22143be893ac41f60f06ee2a7b6d7.jpg,640,640,burned-skin,259,100,403,134
burned-skin_18_jpeg.rf.74f22143be893ac41f60f06ee2a7b6d7.jpg,640,640,burned-skin,336,142,413,181
burned-skin_18_jpeg.rf.74f22143be893ac41f60f06ee2a7b6d7.jpg,640,640,burned-skin,210,137,323,183
burned-skin_18_jpeg.rf.74f22143be893ac41f60f06ee2a7b6d7.jpg,640,640,burned-skin,36,112,218,209
burned-skin_18_jpeg.rf.74f22143be893ac41f60f06ee2a7b6d7.jpg,640,640,burned-skin,21,4,137,65
dry-skin_36_jpeg.rf.78693c46fc86d3f32ea20284b933f223.jpg,640,640,dry-skin,132,40,402,479
dry-skin_10_jpeg.rf.7870ad93121e22c78c26f154ce3bf4de.jpg,640,640,dry-skin,0,0,640,640
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,97,15,154,133
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,165,71,239,225
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,25,187,163,291
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,23,362,97,505
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,109,334,181,402
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,73,502,235,598
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,361,317,541,602
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,555,515,608,604
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,552,313,621,402
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,311,15,541,288
burned-skin_43_png.rf.7b038dee5998c399728a974a85922723.jpg,640,640,burned-skin,549,124,622,246
acne-prone-skin_10_jpeg.rf.78c03af3b0e1b28d525e5bbe6dc9932e.jpg,640,640,acne-prone-skin,11,152,510,336
acne-prone-skin_10_jpeg.rf.78c03af3b0e1b28d525e5bbe6dc9932e.jpg,640,640,oily-skin,165,256,257,377
burned-skin_18_jpeg.rf.78e6b70386da6fd8c14fc659ba89a212.jpg,640,640,burned-skin,108,103,218,207
burned-skin_18_jpeg.rf.78e6b70386da6fd8c14fc659ba89a212.jpg,640,640,burned-skin,187,242,221,370
burned-skin_18_jpeg.rf.78e6b70386da6fd8c14fc659ba89a212.jpg,640,640,burned-skin,99,237,134,381
burned-skin_18_jpeg.rf.78e6b70386da6fd8c14fc659ba89a212.jpg,640,640,burned-skin,142,227,181,304
burned-skin_18_jpeg.rf.78e6b70386da6fd8c14fc659ba89a212.jpg,640,640,burned-skin,137,318,182,431
burned-skin_18_jpeg.rf.78e6b70386da6fd8c14fc659ba89a212.jpg,640,640,burned-skin,112,423,209,605
burned-skin_18_jpeg.rf.78e6b70386da6fd8c14fc659ba89a212.jpg,640,640,burned-skin,4,503,65,620
acne-prone-skin_198_jpeg.rf.7dd4447d1cd3a450c8e0cb7ab336724d.jpg,640,640,acne-prone-skin,109,355,419,615
acne-prone-skin_198_jpeg.rf.7dd4447d1cd3a450c8e0cb7ab336724d.jpg,640,640,acne-prone-skin,417,469,485,608
acne-prone-skin_198_jpeg.rf.7dd4447d1cd3a450c8e0cb7ab336724d.jpg,640,640,acne-prone-skin,137,75,428,325
acne-prone-skin_198_jpeg.rf.7dd4447d1cd3a450c8e0cb7ab336724d.jpg,640,640,acne-prone-skin,459,116,539,207
acne-prone-skin_198_jpeg.rf.7dd4447d1cd3a450c8e0cb7ab336724d.jpg,640,640,acne-prone-skin,455,314,513,350
acne-prone-skin_123_png.rf.7e5e3fcb55106d73099945020419414a.jpg,640,640,acne-prone-skin,245,298,381,348
acne-prone-skin_123_png.rf.7e5e3fcb55106d73099945020419414a.jpg,640,640,acne-prone-skin,335,211,438,247
acne-prone-skin_123_png.rf.7e5e3fcb55106d73099945020419414a.jpg,640,640,acne-prone-skin,473,248,571,385
acne-prone-skin_123_png.rf.7e5e3fcb55106d73099945020419414a.jpg,640,640,acne-prone-skin,229,244,298,296
burned-skin_38_jpeg.rf.7c344134a6ae3c17199ae5ab0cd084bb.jpg,640,640,burned-skin,363,221,555,439
burned-skin_32_jpeg.rf.7b6a154699c4cf1e7c3ecb7efa044f23.jpg,640,640,burned-skin,199,359,528,450
burned-skin_48_jpeg.rf.7eed2448395866ff465329079debe2c7.jpg,640,640,burned-skin,4,0,638,587
acne-prone-skin_180_jpeg.rf.828c49a78671422f8077b088eccba23a.jpg,640,640,acne-prone-skin,115,268,405,400
acne-prone-skin_170_jpeg.rf.82086be3ebdac14a560fb8b56df9881e.jpg,640,640,acne-prone-skin,293,2,440,68
acne-prone-skin_170_jpeg.rf.82086be3ebdac14a560fb8b56df9881e.jpg,640,640,acne-prone-skin,230,117,395,445
acne-prone-skin_170_jpeg.rf.82086be3ebdac14a560fb8b56df9881e.jpg,640,640,acne-prone-skin,406,166,440,280
dry-skin_13_jpeg.rf.804c2d0602417a904259243f656b7276.jpg,640,640,dry-skin,0,0,640,640
burned-skin_35_jpeg.rf.7f521a2dbd04bfc3d67b02a66802ed40.jpg,640,640,burned-skin,329,193,539,380
burned-skin_35_jpeg.rf.7f521a2dbd04bfc3d67b02a66802ed40.jpg,640,640,burned-skin,257,349,396,481
burned-skin_35_jpeg.rf.7f521a2dbd04bfc3d67b02a66802ed40.jpg,640,640,burned-skin,273,482,369,565
oily-skin_58_jpeg.rf.84cbc86767a5b68146c5bcb80ecd1fa9.jpg,640,640,oily-skin,425,277,510,385
oily-skin_10_jpeg.rf.871939d5ccb3ac388f6eefc8af7a357c.jpg,640,640,oily-skin,338,104,436,246
dry-skin_10_jpeg.rf.84f3b00a62c5543763267104f811ff04.jpg,640,640,dry-skin,0,0,640,640
oily-skin_125_jpeg.rf.83053147f451510dd0223bee0adaca0d.jpg,640,640,oily-skin,9,343,227,483
oily-skin_125_jpeg.rf.83053147f451510dd0223bee0adaca0d.jpg,640,640,oily-skin,293,111,599,334
oily-skin_125_jpeg.rf.83053147f451510dd0223bee0adaca0d.jpg,640,640,oily-skin,369,524,633,640
burned-skin_73_jpeg.rf.84a74effbdacbea7602bf1b6a33bd082.jpg,640,640,burned-skin,16,46,468,601
burned-skin_17_jpeg.rf.87347906aea84ddc19ce43bb93ee0116.jpg,640,640,burned-skin,178,327,627,640
acne-prone-skin_137_jpeg.rf.89a340680ca4c5d6e1b23302c6d6957e.jpg,640,640,acne-prone-skin,225,234,339,412
acne-prone-skin_137_jpeg.rf.89a340680ca4c5d6e1b23302c6d6957e.jpg,640,640,acne-prone-skin,310,143,598,264
acne-prone-skin_137_jpeg.rf.89a340680ca4c5d6e1b23302c6d6957e.jpg,640,640,acne-prone-skin,323,414,590,521
acne-prone-skin_137_jpeg.rf.89a340680ca4c5d6e1b23302c6d6957e.jpg,640,640,dry-skin,513,152,620,272
acne-prone-skin_137_jpeg.rf.89a340680ca4c5d6e1b23302c6d6957e.jpg,640,640,dry-skin,470,402,554,459
acne-prone-skin_155_jpeg.rf.88f9e3916ab2f2daa273d81b5e8c4d05.jpg,640,640,oily-skin,29,176,598,425
acne-prone-skin_12_jpeg.rf.83612ef7e7503a2d50e55488df1f3f75.jpg,640,640,acne-prone-skin,335,232,438,381
oily-skin_91_jpeg.rf.8c16eda49bfac061efbc5a4cd5f814b2.jpg,640,640,oily-skin,289,147,638,462
burned-skin_6_jpeg.rf.8d32ae394b29fcb78e4f84426d5ae633.jpg,640,640,burned-skin,147,156,517,531
acne-prone-skin_169_jpeg.rf.8946f0609d4a99644e993c9698f29e8a.jpg,640,640,acne-prone-skin,164,51,315,618
acne-prone-skin_169_jpeg.rf.8946f0609d4a99644e993c9698f29e8a.jpg,640,640,acne-prone-skin,446,36,590,535
acne-prone-skin_165_jpeg.rf.909766fc961bb15d8fe9206c86355aa6.jpg,640,640,acne-prone-skin,257,513,394,548
acne-prone-skin_165_jpeg.rf.909766fc961bb15d8fe9206c86355aa6.jpg,640,640,acne-prone-skin,157,440,222,522
acne-prone-skin_165_jpeg.rf.909766fc961bb15d8fe9206c86355aa6.jpg,640,640,acne-prone-skin,503,401,570,539
acne-prone-skin_165_jpeg.rf.909766fc961bb15d8fe9206c86355aa6.jpg,640,640,acne-prone-skin,211,319,434,437
acne-prone-skin_165_jpeg.rf.909766fc961bb15d8fe9206c86355aa6.jpg,640,640,acne-prone-skin,168,399,209,412
burned-skin_56_jpeg.rf.92528e9fb1bb0e282b24042b3cbaf522.jpg,640,640,burned-skin,465,140,549,301
burned-skin_56_jpeg.rf.92528e9fb1bb0e282b24042b3cbaf522.jpg,640,640,burned-skin,185,268,265,455
burned-skin_56_jpeg.rf.92528e9fb1bb0e282b24042b3cbaf522.jpg,640,640,burned-skin,41,0,354,577
burned-skin_55_png.rf.92f4705dac7f81da438fe3a1642016cc.jpg,640,640,burned-skin,399,169,534,365
burned-skin_20_jpeg.rf.917479d299e3f75352438b8f34e94c25.jpg,640,640,burned-skin,84,22,602,634
burned-skin_34_jpeg.rf.9442f29b342c322222b8fc770dfa0fa1.jpg,640,640,burned-skin,197,179,336,463
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,486,15,544,133
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,401,71,475,225
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,477,187,615,291
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,543,362,617,505
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,459,334,531,402
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,405,502,567,598
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,99,317,279,603
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,33,516,86,604
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,19,313,88,402
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,99,15,329,289
burned-skin_43_png.rf.953b666f1ac30d481c04d46f518d235c.jpg,640,640,burned-skin,19,124,91,246
dry-skin_19_jpeg.rf.971e964ad60603eeeb8fbfa308968f2d.jpg,640,640,dry-skin,277,116,499,298
oily-skin_197_jpeg.rf.9926def5fb46ea126f497e34fc9dbdf9.jpg,640,640,oily-skin,0,26,140,268
oily-skin_197_jpeg.rf.9926def5fb46ea126f497e34fc9dbdf9.jpg,640,640,acne-prone-skin,157,50,269,364
oily-skin_197_jpeg.rf.9926def5fb46ea126f497e34fc9dbdf9.jpg,640,640,acne-prone-skin,53,244,145,476
oily-skin_197_jpeg.rf.9926def5fb46ea126f497e34fc9dbdf9.jpg,640,640,acne-prone-skin,314,16,638,559
oily-skin_5_jpeg.rf.9b6931fd8f84f0f98d0039d539990137.jpg,640,640,oily-skin,61,13,630,639
oily-skin_5_jpeg.rf.9b6931fd8f84f0f98d0039d539990137.jpg,640,640,acne-prone-skin,274,298,534,459
oily-skin_125_jpeg.rf.9c4d7a38916733d1feb0407a4bb94b31.jpg,640,640,oily-skin,158,9,297,227
oily-skin_125_jpeg.rf.9c4d7a38916733d1feb0407a4bb94b31.jpg,640,640,oily-skin,306,293,529,599
oily-skin_125_jpeg.rf.9c4d7a38916733d1feb0407a4bb94b31.jpg,640,640,oily-skin,0,369,116,633
acne-prone-skin_160_jpeg.rf.9a2b7b4b09936f67cd86f1a2f228d08c.jpg,640,640,acne-prone-skin,69,204,102,387
acne-prone-skin_160_jpeg.rf.9a2b7b4b09936f67cd86f1a2f228d08c.jpg,640,640,acne-prone-skin,81,357,178,530
acne-prone-skin_160_jpeg.rf.9a2b7b4b09936f67cd86f1a2f228d08c.jpg,640,640,acne-prone-skin,146,167,230,442
acne-prone-skin_12_jpeg.rf.973db266c2bde379f963c1c477c1ad13.jpg,640,640,acne-prone-skin,232,203,382,306
burned-skin_30_jpeg.rf.9e7683e59c4f5240c91fc85057287751.jpg,640,640,burned-skin,90,7,341,272
burned-skin_30_jpeg.rf.9e7683e59c4f5240c91fc85057287751.jpg,640,640,burned-skin,307,456,388,602
acne-prone-skin_184_jpeg.rf.9bdbeb00c65113a23fd4cdadbaa4ef95.jpg,640,640,acne-prone-skin,169,173,223,331
acne-prone-skin_184_jpeg.rf.9bdbeb00c65113a23fd4cdadbaa4ef95.jpg,640,640,oily-skin,245,244,340,386
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,412,151,487,362
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,293,187,372,481
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,30,380,288,535
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,16,199,114,349
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,120,248,277,367
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,223,114,284,230
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,401,533,467,640
burned-skin_47_jpeg.rf.a1cd591f7d3008d3ccf3b4b6f7fd20d4.jpg,640,640,burned-skin,244,571,328,637
acne-prone-skin_3_jpeg.rf.a10afa2a2c34ec9f95d1077370bb3df9.jpg,640,640,acne-prone-skin,321,73,475,439
burned-skin_62_jpeg.rf.9f376bbb6079b5987f4015ff7455b65b.jpg,640,640,burned-skin,178,58,621,298
burned-skin_50_jpeg.rf.a253d9119a82c88875240d4d6b9c32c7.jpg,640,640,burned-skin,201,272,621,635
burned-skin_50_jpeg.rf.a253d9119a82c88875240d4d6b9c32c7.jpg,640,640,burned-skin,0,111,453,640
burned-skin_21_jpeg.rf.a2360f914c7a4573673011a6b2db9b7d.jpg,640,640,burned-skin,253,264,519,450
burned-skin_21_jpeg.rf.a2360f914c7a4573673011a6b2db9b7d.jpg,640,640,burned-skin,402,131,453,190
burned-skin_10_jpeg.rf.a3fdca825731a859ce9cfe3e7d7f759b.jpg,640,640,burned-skin,181,174,588,516
acne-prone-skin_180_jpeg.rf.a649b6727d69ccbf27e8bd57c6b8cdba.jpg,640,640,acne-prone-skin,235,268,526,400
burned-skin_17_jpeg.rf.a641b7946af0cdb26f05be3a0f341af8.jpg,640,640,burned-skin,178,0,627,313
burned-skin_25_jpeg.rf.a84ce80e789d22baecd74af5247d7b82.jpg,640,640,burned-skin,181,46,634,188
burned-skin_25_jpeg.rf.a84ce80e789d22baecd74af5247d7b82.jpg,640,640,burned-skin,211,412,322,468
dry-skin_32_jpeg.rf.a45fc38035ac14af137a0889d6bacca9.jpg,640,640,dry-skin,1,262,315,405
dry-skin_32_jpeg.rf.a45fc38035ac14af137a0889d6bacca9.jpg,640,640,dry-skin,320,335,627,428
dry-skin_32_jpeg.rf.a45fc38035ac14af137a0889d6bacca9.jpg,640,640,dry-skin,198,25,322,81
burned-skin_17_jpeg.rf.a7733cfeace8c3e64474720a936fbf14.jpg,640,640,burned-skin,327,178,640,627
dry-skin_25_jpeg.rf.acceedbb07469451665fec718acdfde6.jpg,640,640,dry-skin,0,0,640,640
acne-prone-skin_180_jpeg.rf.a9222d33f10e67d98c8fc4ddaf1dbec3.jpg,640,640,acne-prone-skin,240,236,372,526
acne-prone-skin_160_jpeg.rf.ad4711ca5aafb77dd25f1d80ffc622d4.jpg,640,640,acne-prone-skin,204,69,387,102
acne-prone-skin_160_jpeg.rf.ad4711ca5aafb77dd25f1d80ffc622d4.jpg,640,640,acne-prone-skin,357,81,530,178
acne-prone-skin_160_jpeg.rf.ad4711ca5aafb77dd25f1d80ffc622d4.jpg,640,640,acne-prone-skin,167,146,442,230
burned-skin_38_jpeg.rf.ae21c279b721f71350637b3a1af2d8f4.jpg,640,640,burned-skin,201,85,419,277
oily-skin_187_jpeg.rf.b2c885f1d7fc53561f8c6dd040b9b760.jpg,640,640,oily-skin,295,282,445,404
oily-skin_187_jpeg.rf.b2c885f1d7fc53561f8c6dd040b9b760.jpg,640,640,oily-skin,101,326,255,396
oily-skin_187_jpeg.rf.b2c885f1d7fc53561f8c6dd040b9b760.jpg,640,640,oily-skin,240,199,377,265
oily-skin_187_jpeg.rf.b2c885f1d7fc53561f8c6dd040b9b760.jpg,640,640,oily-skin,434,180,524,204
burned-skin_35_jpeg.rf.b2a6f781ae00d7dd1830523e2cd3be91.jpg,640,640,burned-skin,260,101,447,311
burned-skin_35_jpeg.rf.b2a6f781ae00d7dd1830523e2cd3be91.jpg,640,640,burned-skin,159,244,291,383
burned-skin_35_jpeg.rf.b2a6f781ae00d7dd1830523e2cd3be91.jpg,640,640,burned-skin,75,271,158,367
