filename,width,height,class,xmin,ymin,xmax,ymax
oily-skin_91_jpeg.rf.b38d356d439b7b0e12fde0a8e8496a00.jpg,640,640,oily-skin,147,289,462,638
burned-skin_61_jpeg.rf.b5b63ec0c68965c3da069b5ee0f865a0.jpg,640,640,burned-skin,35,130,640,550
oily-skin_5_jpeg.rf.b34bdcf2b1efbc7cf744c96e7a921827.jpg,640,640,oily-skin,1,10,627,579
oily-skin_5_jpeg.rf.b34bdcf2b1efbc7cf744c96e7a921827.jpg,640,640,acne-prone-skin,181,107,342,367
burned-skin_58_jpeg.rf.afa9753d1c96616a753ba5c184c36faf.jpg,640,640,burned-skin,274,273,397,505
acne-prone-skin_169_jpeg.rf.b3bfc76a3eb76a18793eed36e4505483.jpg,640,640,acne-prone-skin,164,51,315,618
acne-prone-skin_169_jpeg.rf.b3bfc76a3eb76a18793eed36e4505483.jpg,640,640,acne-prone-skin,446,36,590,535
acne-prone-skin_184_jpeg.rf.b4b4455698900febcb7fb84f02e49fe7.jpg,640,640,acne-prone-skin,418,173,472,331
acne-prone-skin_184_jpeg.rf.b4b4455698900febcb7fb84f02e49fe7.jpg,640,640,oily-skin,300,244,395,386
burned-skin_57_jpeg.rf.adf3163b41c098b7028635310c16a74d.jpg,640,640,burned-skin,84,0,356,361
burned-skin_57_jpeg.rf.adf3163b41c098b7028635310c16a74d.jpg,640,640,burned-skin,357,376,402,537
burned-skin_7_png.rf.b5e93eebf59f0688c6a76d41c0599123.jpg,640,640,burned-skin,0,259,472,598
burned-skin_7_png.rf.b5e93eebf59f0688c6a76d41c0599123.jpg,640,640,burned-skin,535,62,603,254
dry-skin_25_jpeg.rf.b5f9a9bbf674663b5cab3d4fec975b5d.jpg,640,640,dry-skin,0,0,640,640
burned-skin_56_jpeg.rf.b839f2915a1248b58a4244391ea7e05e.jpg,640,640,burned-skin,91,140,175,301
burned-skin_56_jpeg.rf.b839f2915a1248b58a4244391ea7e05e.jpg,640,640,burned-skin,376,268,455,455
burned-skin_56_jpeg.rf.b839f2915a1248b58a4244391ea7e05e.jpg,640,640,burned-skin,286,0,599,577
acne-prone-skin_115_jpeg.rf.bd38f209d05c5d7246dfb9146a474b55.jpg,640,640,acne-prone-skin,203,51,457,378
acne-prone-skin_175_jpeg.rf.bad244a5ce4e8f1edc34aa46b77d71db.jpg,640,640,acne-prone-skin,120,8,480,640
oily-skin_5_jpeg.rf.c08d6f0dcda15802dacd0a2b6ce3393f.jpg,640,640,oily-skin,13,10,639,579
oily-skin_5_jpeg.rf.c08d6f0dcda15802dacd0a2b6ce3393f.jpg,640,640,acne-prone-skin,298,107,459,367
acne-prone-skin_3_jpeg.rf.c037fa7ec3f82e2dce25cf4835c4928f.jpg,640,640,acne-prone-skin,321,73,474,439
acne-prone-skin_148_jpeg.rf.bbbcab874022df39a9054a8027acf075.jpg,640,640,acne-prone-skin,158,188,292,268
acne-prone-skin_148_jpeg.rf.bbbcab874022df39a9054a8027acf075.jpg,640,640,acne-prone-skin,366,258,450,314
dry-skin_61_jpeg.rf.bd91cfcfdadb21098576a350ef43aa20.jpg,640,640,dry-skin,53,2,576,636
burned-skin_32_jpeg.rf.c14e20538cbf88a69113ddcee9797393.jpg,640,640,burned-skin,112,359,441,450
acne-prone-skin_169_jpeg.rf.c2498399a7c3f3a82f471b800024ce47.jpg,640,640,acne-prone-skin,22,325,589,476
acne-prone-skin_169_jpeg.rf.c2498399a7c3f3a82f471b800024ce47.jpg,640,640,acne-prone-skin,105,50,604,194
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,278,413,489,487
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,159,293,453,373
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,106,30,260,288
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,292,16,442,114
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,273,120,393,277
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,410,223,526,284
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,1,401,108,467
burned-skin_47_jpeg.rf.bd7535ab75a1d6e3f52aab3d5fa0d778.jpg,640,640,burned-skin,4,244,70,328
burned-skin_34_jpeg.rf.c0ff0198cb9396d488968da335fe3147.jpg,640,640,burned-skin,305,179,444,463
burned-skin_50_jpeg.rf.c65929e40c77ffb156fbdc40210862b2.jpg,640,640,burned-skin,5,201,368,621
burned-skin_50_jpeg.rf.c65929e40c77ffb156fbdc40210862b2.jpg,640,640,burned-skin,0,0,529,453
dry-skin_61_jpeg.rf.c7ce3180734dd15a7dc61eaa20d3f554.jpg,640,640,dry-skin,4,64,638,587
acne-prone-skin_175_jpeg.rf.c4e6fb9edccdfb6994e269cdf6bc5c3e.jpg,640,640,acne-prone-skin,8,160,640,520
oily-skin_91_jpeg.rf.c755e67d59a2f5f49b16d238b06be0b5.jpg,640,640,oily-skin,2,147,351,462
oily-skin_110_jpeg.rf.c9ea83e55e14560e17d8cb74bc5768d8.jpg,640,640,oily-skin,423,61,640,637
oily-skin_110_jpeg.rf.c9ea83e55e14560e17d8cb74bc5768d8.jpg,640,640,oily-skin,6,14,165,640
oily-skin_110_jpeg.rf.c9ea83e55e14560e17d8cb74bc5768d8.jpg,640,640,oily-skin,179,493,421,640
oily-skin_110_jpeg.rf.c9ea83e55e14560e17d8cb74bc5768d8.jpg,640,640,oily-skin,225,27,393,358
acne-prone-skin_148_jpeg.rf.cd0fd97dc7e38da961c04e91a6d2308c.jpg,640,640,acne-prone-skin,372,348,452,483
acne-prone-skin_148_jpeg.rf.cd0fd97dc7e38da961c04e91a6d2308c.jpg,640,640,acne-prone-skin,327,190,383,274
oily-skin_187_jpeg.rf.caf0ce18854b54e3ab4863bbc3693c9e.jpg,640,640,oily-skin,236,195,358,345
oily-skin_187_jpeg.rf.caf0ce18854b54e3ab4863bbc3693c9e.jpg,640,640,oily-skin,244,385,314,540
oily-skin_187_jpeg.rf.caf0ce18854b54e3ab4863bbc3693c9e.jpg,640,640,oily-skin,375,263,441,400
oily-skin_187_jpeg.rf.caf0ce18854b54e3ab4863bbc3693c9e.jpg,640,640,oily-skin,436,117,461,207
burned-skin_56_jpeg.rf.c87b983a450519fa8e0d5aa9532c262a.jpg,640,640,burned-skin,140,465,301,549
burned-skin_56_jpeg.rf.c87b983a450519fa8e0d5aa9532c262a.jpg,640,640,burned-skin,268,185,455,265
burned-skin_56_jpeg.rf.c87b983a450519fa8e0d5aa9532c262a.jpg,640,640,burned-skin,0,41,577,354
burned-skin_57_jpeg.rf.ca637f67a3eaa20d1d2ea4dabf3505ab.jpg,640,640,burned-skin,84,0,356,361
burned-skin_57_jpeg.rf.ca637f67a3eaa20d1d2ea4dabf3505ab.jpg,640,640,burned-skin,357,376,402,537
dry-skin_36_jpeg.rf.d1869468ef6155ff458ddf9172a853b4.jpg,640,640,dry-skin,162,132,601,402
burned-skin_30_jpeg.rf.cae18230a1216e22a42a93839ca73e92.jpg,640,640,burned-skin,369,91,634,341
burned-skin_30_jpeg.rf.cae18230a1216e22a42a93839ca73e92.jpg,640,640,burned-skin,39,307,185,388
burned-skin_7_png.rf.d237f19d154853033807b00b7c553085.jpg,640,640,burned-skin,168,259,640,598
burned-skin_7_png.rf.d237f19d154853033807b00b7c553085.jpg,640,640,burned-skin,37,62,105,254
burned-skin_3_jpeg.rf.d37d91fcfed3506c5b1813a47dda9b81.jpg,640,640,burned-skin,0,103,625,580
burned-skin_58_jpeg.rf.d7e112b163d2345f3179cddda492d3c2.jpg,640,640,burned-skin,273,243,505,366
burned-skin_6_jpeg.rf.d8422607a616f3f275b0c6a286885846.jpg,640,640,burned-skin,123,109,493,484
acne-prone-skin_120_jpeg.rf.d2e2e33c9772b21d2ba3513afd5d2f78.jpg,640,640,acne-prone-skin,125,18,369,233
acne-prone-skin_120_jpeg.rf.d2e2e33c9772b21d2ba3513afd5d2f78.jpg,640,640,acne-prone-skin,184,245,328,307
burned-skin_6_jpeg.rf.da75060691c892b61db16ca65a349854.jpg,640,640,burned-skin,109,147,484,517
dry-skin_116_jpeg.rf.d54da53cad748d530230b5e69d87ae55.jpg,640,640,dry-skin,4,0,640,640
burned-skin_30_jpeg.rf.ddc0e2c654a2ed3c21ee5accdea7364f.jpg,640,640,burned-skin,300,7,550,272
burned-skin_30_jpeg.rf.ddc0e2c654a2ed3c21ee5accdea7364f.jpg,640,640,burned-skin,253,456,334,602
burned-skin_64_jpeg.rf.da4b3e2e38b302f45a076e4e653833f8.jpg,640,640,burned-skin,228,122,425,539
burned-skin_61_jpeg.rf.de01ce5e74a831169411ada641ffc7ba.jpg,640,640,burned-skin,35,90,640,510
acne-prone-skin_123_png.rf.dca909388da5d4a6c03cc1fa8e2d16de.jpg,640,640,acne-prone-skin,245,292,381,342
acne-prone-skin_123_png.rf.dca909388da5d4a6c03cc1fa8e2d16de.jpg,640,640,acne-prone-skin,335,393,438,429
acne-prone-skin_123_png.rf.dca909388da5d4a6c03cc1fa8e2d16de.jpg,640,640,acne-prone-skin,473,255,571,392
acne-prone-skin_123_png.rf.dca909388da5d4a6c03cc1fa8e2d16de.jpg,640,640,acne-prone-skin,229,344,298,396
oily-skin_148_png.rf.def6bb226776fc28574cf89dfad6d0d3.jpg,640,640,oily-skin,152,0,281,241
oily-skin_148_png.rf.def6bb226776fc28574cf89dfad6d0d3.jpg,640,640,oily-skin,386,12,510,268
oily-skin_148_png.rf.def6bb226776fc28574cf89dfad6d0d3.jpg,640,640,oily-skin,232,342,413,454
acne-prone-skin_137_jpeg.rf.dbf851e67f95c8db8f3e29a487178ff2.jpg,640,640,acne-prone-skin,302,234,416,412
acne-prone-skin_137_jpeg.rf.dbf851e67f95c8db8f3e29a487178ff2.jpg,640,640,acne-prone-skin,42,143,330,264
acne-prone-skin_137_jpeg.rf.dbf851e67f95c8db8f3e29a487178ff2.jpg,640,640,acne-prone-skin,50,414,317,521
acne-prone-skin_137_jpeg.rf.dbf851e67f95c8db8f3e29a487178ff2.jpg,640,640,dry-skin,21,152,128,272
acne-prone-skin_137_jpeg.rf.dbf851e67f95c8db8f3e29a487178ff2.jpg,640,640,dry-skin,86,402,170,459
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,278,154,489,228
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,159,268,453,348
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,106,352,260,610
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,292,526,442,624
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,273,363,393,520
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,410,356,526,417
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,1,173,108,239
burned-skin_47_jpeg.rf.e2ce2084e590e3b291510aed388b6544.jpg,640,640,burned-skin,4,312,70,396
dry-skin_15_jpeg.rf.e02a3adef077d999afac8e2a340e87ac.jpg,640,640,dry-skin,439,6,524,112
dry-skin_15_jpeg.rf.e02a3adef077d999afac8e2a340e87ac.jpg,640,640,dry-skin,233,141,411,588
burned-skin_46_jpeg.rf.de882f8b1d2ce26034473aa108b1c89e.jpg,640,640,burned-skin,290,196,639,272
burned-skin_46_jpeg.rf.de882f8b1d2ce26034473aa108b1c89e.jpg,640,640,burned-skin,449,258,600,294
acne-prone-skin_10_jpeg.rf.e15809d5536e091a9cceecfaedd8a783.jpg,640,640,acne-prone-skin,304,11,488,510
acne-prone-skin_10_jpeg.rf.e15809d5536e091a9cceecfaedd8a783.jpg,640,640,oily-skin,263,165,384,257
burned-skin_57_jpeg.rf.e10208e6fe85e3784d14c7ee0d5b9df2.jpg,640,640,burned-skin,0,84,361,356
burned-skin_57_jpeg.rf.e10208e6fe85e3784d14c7ee0d5b9df2.jpg,640,640,burned-skin,376,357,537,402
acne-prone-skin_134_jpeg.rf.e2627d5e120b5316f3f211385eae7283.jpg,640,640,acne-prone-skin,235,10,444,443
oily-skin_10_jpeg.rf.e7db91c4989460c22a91320a069c08b1.jpg,640,640,oily-skin,338,104,436,245
burned-skin_25_jpeg.rf.e2ff064253064fa768ad537655a1869e.jpg,640,640,burned-skin,46,181,188,634
burned-skin_25_jpeg.rf.e2ff064253064fa768ad537655a1869e.jpg,640,640,burned-skin,412,211,468,322
dry-skin_118_jpeg.rf.eb15adcb38495d5b1bd927bef274b448.jpg,640,640,dry-skin,382,86,528,298
dry-skin_118_jpeg.rf.eb15adcb38495d5b1bd927bef274b448.jpg,640,640,dry-skin,173,306,282,374
dry-skin_118_jpeg.rf.eb15adcb38495d5b1bd927bef274b448.jpg,640,640,dry-skin,145,77,309,291
dry-skin_118_jpeg.rf.eb15adcb38495d5b1bd927bef274b448.jpg,640,640,dry-skin,7,123,78,354
acne-prone-skin_175_jpeg.rf.ef5a84a23e1ad80e69896e969df90ccf.jpg,640,640,acne-prone-skin,120,8,480,640
acne-prone-skin_137_jpeg.rf.ebe0917386a21b35e6a3b903914d60b1.jpg,640,640,acne-prone-skin,228,301,406,416
acne-prone-skin_137_jpeg.rf.ebe0917386a21b35e6a3b903914d60b1.jpg,640,640,acne-prone-skin,376,42,497,330
acne-prone-skin_137_jpeg.rf.ebe0917386a21b35e6a3b903914d60b1.jpg,640,640,acne-prone-skin,120,50,226,317
acne-prone-skin_137_jpeg.rf.ebe0917386a21b35e6a3b903914d60b1.jpg,640,640,dry-skin,369,21,489,128
acne-prone-skin_137_jpeg.rf.ebe0917386a21b35e6a3b903914d60b1.jpg,640,640,dry-skin,182,86,239,170
oily-skin_110_jpeg.rf.ebef25d61f0e1b0965e4d818b6fa01c7.jpg,640,640,oily-skin,423,61,640,637
oily-skin_110_jpeg.rf.ebef25d61f0e1b0965e4d818b6fa01c7.jpg,640,640,oily-skin,6,14,165,640
oily-skin_110_jpeg.rf.ebef25d61f0e1b0965e4d818b6fa01c7.jpg,640,640,oily-skin,179,493,421,640
oily-skin_110_jpeg.rf.ebef25d61f0e1b0965e4d818b6fa01c7.jpg,640,640,oily-skin,225,27,393,358
acne-prone-skin_198_jpeg.rf.f35059f6fa390bf47bccdc9579bd5231.jpg,640,640,acne-prone-skin,355,109,615,419
acne-prone-skin_198_jpeg.rf.f35059f6fa390bf47bccdc9579bd5231.jpg,640,640,acne-prone-skin,469,417,608,486
acne-prone-skin_198_jpeg.rf.f35059f6fa390bf47bccdc9579bd5231.jpg,640,640,acne-prone-skin,75,137,325,428
acne-prone-skin_198_jpeg.rf.f35059f6fa390bf47bccdc9579bd5231.jpg,640,640,acne-prone-skin,116,459,207,539
acne-prone-skin_198_jpeg.rf.f35059f6fa390bf47bccdc9579bd5231.jpg,640,640,acne-prone-skin,314,455,350,513
oily-skin_187_jpeg.rf.f0172771bb846cb20677bf1b2c7f41fc.jpg,640,640,oily-skin,195,282,345,404
oily-skin_187_jpeg.rf.f0172771bb846cb20677bf1b2c7f41fc.jpg,640,640,oily-skin,386,326,540,396
oily-skin_187_jpeg.rf.f0172771bb846cb20677bf1b2c7f41fc.jpg,640,640,oily-skin,263,199,400,265
oily-skin_187_jpeg.rf.f0172771bb846cb20677bf1b2c7f41fc.jpg,640,640,oily-skin,117,180,207,204
burned-skin_50_jpeg.rf.ee5959b979a32d4922c44c8721dec306.jpg,640,640,burned-skin,272,19,635,439
burned-skin_50_jpeg.rf.ee5959b979a32d4922c44c8721dec306.jpg,640,640,burned-skin,111,187,640,640
burned-skin_42_jpeg.rf.efe60852cb3b68a5b4f966b1249df024.jpg,640,640,burned-skin,120,320,436,449
burned-skin_55_png.rf.f4f327434dd36d038b226a38543c6e83.jpg,640,640,burned-skin,275,399,471,534
oily-skin_148_png.rf.f2de6d09b54f1d3ead60c6f082a973df.jpg,640,640,oily-skin,399,152,640,281
oily-skin_148_png.rf.f2de6d09b54f1d3ead60c6f082a973df.jpg,640,640,oily-skin,372,386,628,510
oily-skin_148_png.rf.f2de6d09b54f1d3ead60c6f082a973df.jpg,640,640,oily-skin,186,232,298,413
oily-skin_148_png.rf.f929bdd858789904f82122d1ecc13009.jpg,640,640,oily-skin,399,359,640,488
oily-skin_148_png.rf.f929bdd858789904f82122d1ecc13009.jpg,640,640,oily-skin,372,130,628,254
oily-skin_148_png.rf.f929bdd858789904f82122d1ecc13009.jpg,640,640,oily-skin,186,227,298,408
oily-skin_22_jpeg.rf.f7a3a70ed832f0794919a3b3e8f2ba85.jpg,640,640,acne-prone-skin,237,166,499,537
oily-skin_22_jpeg.rf.f7a3a70ed832f0794919a3b3e8f2ba85.jpg,640,640,oily-skin,153,168,265,443
acne-prone-skin_165_jpeg.rf.f9a9b202ce78272af2b372ef75ef0fc9.jpg,640,640,acne-prone-skin,513,246,548,383
acne-prone-skin_165_jpeg.rf.f9a9b202ce78272af2b372ef75ef0fc9.jpg,640,640,acne-prone-skin,440,418,522,483
acne-prone-skin_165_jpeg.rf.f9a9b202ce78272af2b372ef75ef0fc9.jpg,640,640,acne-prone-skin,401,70,539,137
acne-prone-skin_165_jpeg.rf.f9a9b202ce78272af2b372ef75ef0fc9.jpg,640,640,acne-prone-skin,319,206,437,429
acne-prone-skin_165_jpeg.rf.f9a9b202ce78272af2b372ef75ef0fc9.jpg,640,640,acne-prone-skin,399,431,412,472
acne-prone-skin_135_jpeg.rf.f7f43f686682fb11f699c95ca50d6b02.jpg,640,640,acne-prone-skin,249,30,348,401
acne-prone-skin_11_jpeg.rf.f6ccd409f4376b4a8fba4208b900fd42.jpg,640,640,acne-prone-skin,326,233,604,401
dry-skin_100_jpeg.rf.fce290739f1e47826df6393e74f02a41.jpg,640,640,dry-skin,141,160,482,510
dry-skin_118_jpeg.rf.fbe0fd127b2ce3561e967f219ebcd05a.jpg,640,640,dry-skin,86,112,298,258
dry-skin_118_jpeg.rf.fbe0fd127b2ce3561e967f219ebcd05a.jpg,640,640,dry-skin,305,359,374,468
dry-skin_118_jpeg.rf.fbe0fd127b2ce3561e967f219ebcd05a.jpg,640,640,dry-skin,77,332,291,496
dry-skin_118_jpeg.rf.fbe0fd127b2ce3561e967f219ebcd05a.jpg,640,640,dry-skin,123,563,354,634
oily-skin_4_jpeg.rf.fbdcd07636de7bddb3ea6ceb65a0286c.jpg,640,640,oily-skin,90,236,578,446
oily-skin_4_jpeg.rf.fbdcd07636de7bddb3ea6ceb65a0286c.jpg,640,640,oily-skin,34,8,604,76
oily-skin_4_jpeg.rf.fbdcd07636de7bddb3ea6ceb65a0286c.jpg,640,640,oily-skin,276,86,391,230
oily-skin_4_jpeg.rf.fbdcd07636de7bddb3ea6ceb65a0286c.jpg,640,640,oily-skin,131,522,235,640
oily-skin_4_jpeg.rf.fbdcd07636de7bddb3ea6ceb65a0286c.jpg,640,640,oily-skin,253,570,460,640
burned-skin_20_jpeg.rf.f7c1fee7dead6cc9960d9bb55a1f30cb.jpg,640,640,burned-skin,6,84,618,602
dry-skin_116_jpeg.rf.f06b0398cddd69f14c31135f6f113dfa.jpg,640,640,dry-skin,0,0,636,640
oily-skin_58_jpeg.rf.fc0b86911a6b88ff66814dbfd6b10a64.jpg,640,640,oily-skin,277,130,385,215
burned-skin_4_jpeg.rf.fd5f6bc1a5278e5177ddfe3469200087.jpg,640,640,burned-skin,244,134,393,584
oily-skin_10_jpeg.rf.ff32660d1a5b2f7e31a62f7d6a416274.jpg,640,640,oily-skin,395,205,537,303